track_id,name,artists,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
track_97649,Song 97649,Artist 49,0.4346111446559431,0.4132980282872558,0.7523935600330025,0.8347120086474261,0.0936769597187024,-22.188745785895925,0.751333157954665,153.93230073393812,0.3478125163581169,88
track_15842,Song 15842,Artist 42,0.3230887472945523,0.241766053969356,0.7841575181373799,0.2977351306909548,0.6218592561538625,-46.57853240401869,0.588865399131483,141.5311123040251,0.2470297264448776,4
track_52852,Song 52852,Artist 52,0.2356132637972385,0.3911677653968187,0.589123569696202,0.0304170973559496,0.4296361997820614,-38.44129008463986,0.3558993231298807,69.26283320329719,0.7027910774297156,47
track_50137,Song 50137,Artist 37,0.1709679519433592,0.4236910953885768,0.010767069921117,0.5501428306163285,0.5067214180895158,-49.723178355655726,0.6816588799482949,142.1473277422205,0.4296065162481854,3
track_27537,Song 27537,Artist 37,0.3504862838980765,0.9917383189976904,0.1290969173464555,0.4526464808665451,0.6605531253760579,-25.37824664928698,0.6778567306992277,122.90847656616712,0.2856373970096565,80
track_11855,Song 11855,Artist 55,0.120002749616888,0.5771810351737153,0.9747842428050694,0.7429701263808529,0.8571534888905727,-28.484901211565514,0.0554569380279807,111.13676756433212,0.0773582885982903,92
track_41093,Song 41093,Artist 93,0.4327802835838102,0.4209015373420235,0.2881635788649502,0.1755871990914508,0.7503802506152673,-48.0007135371426,0.3062846573503943,122.175340394314,0.7821377078069662,70
track_40941,Song 40941,Artist 41,0.3253498308876159,0.4342082635914724,0.1233079532858812,0.1940052209485202,0.4552916979894758,-19.20299943569414,0.9132273438350323,78.82549910993056,0.2307938212064963,97
track_78212,Song 78212,Artist 12,0.3975248123775045,0.8986049507732268,0.9824030157463924,0.1699986782755331,0.1520124352006006,-6.748430262301206,0.6275124793738158,108.02148256656716,0.5890884218066812,15
track_70851,Song 70851,Artist 51,0.3375496083014472,0.9428818384725162,0.8159682740512212,0.0281499447800777,0.2615833835172589,-14.958024323220153,0.5917297379678575,172.10721144741905,0.7339816404707751,48
track_85906,Song 85906,Artist 6,0.3333269283364186,0.8353700693092938,0.9346530149031652,0.4709561674806301,0.3887646732304589,-14.749724592446931,0.316005517562261,125.92172983620326,0.3369192244886095,6
track_70226,Song 70226,Artist 26,0.4457311477374176,0.2851988168444902,0.3184679140307157,0.3121271168416597,0.7496096485602746,-3.266710462196393,0.8606508250492153,84.68356937004883,0.6401848864605381,22
track_17247,Song 17247,Artist 47,0.7802065722011909,0.2578233522959158,0.6051562120283609,0.3037610368551772,0.4709271320497245,-38.13554261344895,0.9019916093575548,173.69397122972694,0.6597496317033991,65
track_91330,Song 91330,Artist 30,0.3906184777780364,0.926179963581842,0.957943107317756,0.6433781579983052,0.5682035580077115,-40.59275163311048,0.0989678876712856,178.84633422298282,0.4456365301277383,75
track_74411,Song 74411,Artist 11,0.4473287576737668,0.1012798250818681,0.4633291858749349,0.182064153928381,0.8166174135755683,-45.97246051859571,0.9046699618246518,135.9114385499861,0.5394340462706005,65
track_13735,Song 13735,Artist 35,0.1859632240581318,0.936346405743843,0.0850749421263714,0.7550251723428566,0.1782393881061515,-57.33946756236861,0.0870476851565854,170.1201797468729,0.4025066145614666,52
track_75533,Song 75533,Artist 33,0.9451002025813438,0.7685563707021986,0.9330832091127708,0.5347203750802597,0.2352823175075691,-42.95191479854679,0.9524343289795348,150.01269523524513,0.5096209562451286,94
track_19778,Song 19778,Artist 78,0.3246247239784444,0.4606453038361596,0.5542870123136627,0.7453219545267644,0.1680912403293895,-30.073538159050727,0.7976279598510437,165.3700902935537,0.0771579967128777,67
track_8093,Song 8093,Artist 93,0.9760783324725189,0.0515467985524963,0.7769961025151271,0.9218968507648896,0.3480057820387944,-11.709189363924908,0.8658740970065549,171.41046295514667,0.4244860769353055,22
track_92533,Song 92533,Artist 33,0.6569250939727365,0.3990599507172604,0.3448088863686873,0.3023630860988081,0.5120780285106631,-57.69150616666947,0.2778964303923388,152.54181436991925,0.1117823102988948,48
track_82192,Song 82192,Artist 92,0.3478906143882674,0.8412792472280487,0.5025747335112771,0.3890795639590428,0.8831024428348091,-43.00980655922042,0.0397805261684142,117.319843689019,0.3444338476961956,39
track_67483,Song 67483,Artist 83,0.515082627268532,0.2226903857012999,0.984693373043416,0.5284204182246695,0.2987671424011152,-32.53424104263528,0.5349550190917957,184.4502654037884,0.1598593819843912,62
track_46677,Song 46677,Artist 77,0.7494304992754354,0.3931482993254088,0.6523784268778815,0.9230355607610792,0.0620565358329283,-23.691264862137277,0.5170689405563513,85.83649568215235,0.0390384648722959,58
track_74257,Song 74257,Artist 57,0.5783008620511267,0.6879232473128323,0.3794689744783112,0.0858810003106905,0.1562609261223688,-53.148763300428286,0.2089702271208494,117.4918065355014,0.0765782705281945,84
track_54568,Song 54568,Artist 68,0.6738622055961819,0.7965556155935847,0.2605641699868389,0.308648173691409,0.7047182981314851,-51.92319998401344,0.2063867373118009,125.14317866597978,0.1871213684819079,87
track_61460,Song 61460,Artist 60,0.2215118764620899,0.3791110909687221,0.4331520563057148,0.8503085532475113,0.8590677146854194,-18.67502510498788,0.359726955954175,164.41541273811345,0.7212456393410785,75
track_31021,Song 31021,Artist 21,0.3559377266885211,0.3214827721484103,0.1018344521764712,0.3979713266259744,0.0505336189572486,-26.19594096275588,0.4011919331017087,170.73157631778082,0.1751261597956526,93
track_2129,Song 2129,Artist 29,0.4274896879206151,0.051769705757842,0.189844688631697,0.4531919592139858,0.3515449277556173,-20.84986819173717,0.8275029046782202,130.3356432031802,0.9803221773942802,53
track_95184,Song 95184,Artist 84,0.6539761474567458,0.9309905134204792,0.588912135830263,0.1440702337012566,0.5401109389754466,-42.032770599210366,0.9172897195506275,119.62356314690967,0.0706350892037248,38
track_11863,Song 11863,Artist 63,0.9384620531246688,0.7403370215566117,0.7842282565995896,0.7189359828217573,0.4303846944225902,-55.382623508543816,0.4189032217099112,187.65372108505875,0.6393583234649193,42
track_55042,Song 55042,Artist 42,0.4039031137837422,0.658376670744948,0.4373616151315624,0.8006589906410754,0.4591894075484527,-12.92372108294709,0.341804003239145,167.47297630272612,0.0937804727130668,0
track_14424,Song 14424,Artist 24,0.380575941378107,0.5868428992548315,0.715396068615384,0.2597671636155146,0.1234950726900058,-55.56489643248997,0.8302544383369242,83.422523523984,0.7212165468471321,34
track_52150,Song 52150,Artist 50,0.2497307844494549,0.761373240898922,0.0727564493187291,0.9642518878553598,0.7394801384082808,-2.616265222742776,0.7593857078038416,113.33158607003176,0.8191596385421288,74
track_9161,Song 9161,Artist 61,0.6379304895796655,0.5048420320751082,0.7837536999255529,0.1503263288043731,0.4662251218404503,-58.8943842917664,0.3578815476743006,70.3956905631312,0.1140079461589542,72
track_42665,Song 42665,Artist 65,0.8893162432490538,0.4925009728164563,0.2423761500081573,0.434792587655075,0.9994467729733364,-3.043590639600204,0.583338213422477,137.47353744046862,0.5573419615265786,32
track_7315,Song 7315,Artist 15,0.9893495140420392,0.5178771061590713,0.0424051885340281,0.3085969235795618,0.5262912621706506,-0.912522433706485,0.5789535168906127,159.44414281563456,0.8004880955471413,42
track_2180,Song 2180,Artist 80,0.3053106766967313,0.7996067925057692,0.743747425924595,0.1278724623137638,0.2645981260879784,-57.07592652867776,0.0485656178154318,163.72797801190754,0.1414575888284107,33
track_67358,Song 67358,Artist 58,0.0388845939190064,0.729386727932396,0.8060794073882248,0.95785301347161,0.453280100545982,-50.18548459662091,0.8771737092854718,82.53550109886733,0.700830816540727,6
track_9600,Song 9600,Artist 0,0.0191729107498982,0.6210136178531694,0.4526086055249207,0.3350092413718937,0.973473173023898,-27.427674187953336,0.7380810374294647,120.52676555891756,0.3297170084543649,42
track_35736,Song 35736,Artist 36,0.8123008501490696,0.3653141812312086,0.4202169729872489,0.6878940863527045,0.2640320781409419,-51.9953691504534,0.8510484941787535,161.11147928904188,0.9386489844411954,95
track_30464,Song 30464,Artist 64,0.7287087046016492,0.3831818917870516,0.4590552737351159,0.9653526740671262,0.8268132884817533,-48.41223375497853,0.3396292064043362,133.95183173676577,0.7262286932880004,89
track_10571,Song 10571,Artist 71,0.8454192017007699,0.3283685682444877,0.4885052812158028,0.7953528817824184,0.6171535939451795,-10.941264617640662,0.7452899286433183,172.05114966240288,0.074901819898798,32
track_85766,Song 85766,Artist 66,0.5689001173934636,0.855318464304023,0.6574504975429667,0.9841315679306808,0.3333947706408103,-6.61037051972059,0.126010439432523,77.32461317896097,0.7052189160836572,39
track_6175,Song 6175,Artist 75,0.5270076245815337,0.190494705350195,0.7953685294557823,0.3141372849772308,0.2056383580454712,-25.798744760673728,0.0007953292117359,193.53675820096305,0.4369554730145314,27
track_31196,Song 31196,Artist 96,0.7999039272758867,0.5550772377327675,0.2428276529736369,0.67001441511013,0.5998394141617858,-16.905892802849273,0.0411677913002141,124.79770731977972,0.9340055729849376,54
track_77457,Song 77457,Artist 57,0.1461626951765364,0.9922484941225664,0.2637626102605392,0.5067389207181014,0.6492065773330268,-48.25969106118605,0.8045520097221341,179.8233310349744,0.9595326446750432,74
track_1221,Song 1221,Artist 21,0.1510578917809002,0.9722992392295672,0.0565667353287757,0.6054148659401443,0.4880980589184188,-2.491124309944716,0.4754709081664465,172.16028926270238,0.7567235479458471,13
track_74448,Song 74448,Artist 48,0.6113556149131265,0.4916759215737744,0.8018205429196956,0.4713031775761571,0.3985491785769299,-5.895965680005979,0.6115674972042224,149.37237979011184,0.0299763071862902,79
track_37037,Song 37037,Artist 37,0.8450172509668401,0.9954923578767167,0.8016996533908894,0.3860968071969288,0.91706956322244,-0.4200129942559911,0.281311669586252,154.6484193276828,0.634943678789086,92
track_16290,Song 16290,Artist 90,0.3203619704923062,0.0157231070630421,0.2154444478231272,0.9213386402707004,0.166826247843572,-28.283490433115475,0.2740674020298254,99.76448485808578,0.8650986528163057,98
track_25452,Song 25452,Artist 52,0.4053247076766373,0.0949809412701633,0.0920307289284211,0.2438804861554301,0.8195970039329649,-22.95178625269982,0.5178698005750799,104.32200832617312,0.6258897953061648,37
track_33562,Song 33562,Artist 62,0.6379349943647504,0.9163660792066808,0.0372609755627539,0.4150777195483374,0.223221421945805,-6.976292741482247,0.1275790120349943,119.61535912680478,0.5333541731811963,83
track_655,Song 655,Artist 55,0.1275803027955637,0.3534294317895277,0.2527978533849759,0.4558872265222884,0.5428668690941865,-3.984260760253285,0.1638219855260761,175.43912158699263,0.5763053818045076,35
track_43383,Song 43383,Artist 83,0.1494704591908012,0.0853892905314599,0.8362197143426483,0.4859989561868482,0.2009909463937219,-17.65171554314508,0.6222985943709807,169.491762258392,0.3915192437149318,33
track_64832,Song 64832,Artist 32,0.3124895831368173,0.9616979285994062,0.7000120798590894,0.4093373614808817,0.8519649499358952,-58.97265304303856,0.6327493114710873,96.25958889429722,0.4160897983944643,40
track_37691,Song 37691,Artist 91,0.8457153238891547,0.8581112539195619,0.9693566242893686,0.2636924853475979,0.6159323896452709,-36.54165877846769,0.4647700105778397,183.1226280722454,0.4722205281100246,11
track_50194,Song 50194,Artist 94,0.7870947803836221,0.6166905182760026,0.8411435056999438,0.2448796117746361,0.1731484546770989,-56.68449747055886,0.7358571352282197,158.2809837366592,0.5362237998425348,68
track_64797,Song 64797,Artist 97,0.6403635609608673,0.2227814925185064,0.9514582326936109,0.2156400402379452,0.3833149724124489,-45.15814499776178,0.0992987371394625,184.78527194451627,0.3883345058615618,51
track_34272,Song 34272,Artist 72,0.9861631106082556,0.4892658522860189,0.6360849226954737,0.736673004114438,0.944277530054333,-40.7756171004078,0.8050999656073888,112.24433962859182,0.1655539597615465,23
track_4050,Song 4050,Artist 50,0.9344330387534414,0.2417178661188103,0.7835729449298799,0.7025652496671763,0.3785375070781387,-21.370350830456,0.6482941599845515,164.48845597191786,0.0203944516819941,99
track_87071,Song 87071,Artist 71,0.0022546739820024,0.6380173640837513,0.3587011439137622,0.635488891482618,0.0024391808068082,-50.099089126122806,0.5601550187954495,184.78815507773027,0.980652260716861,19
track_81772,Song 81772,Artist 72,0.6680110273572435,0.6833100550537893,0.0288071394788385,0.3001741239015374,0.0616681203790067,-2.385999272524792,0.6273389302283939,157.0484717701083,0.5698432888300587,60
track_70996,Song 70996,Artist 96,0.3916340198383159,0.4331927676225584,0.6398189711359465,0.9506407435482052,0.7494147628503126,-41.01051168356453,0.9467034587069618,152.62369412642633,0.1634772623823698,96
track_4367,Song 4367,Artist 67,0.4418337048019546,0.1072719291534083,0.5874170547446695,0.8552558523524758,0.9817088566003046,-25.293682807866432,0.1215388372299181,157.08184202516685,0.1805703364033821,21
track_56345,Song 56345,Artist 45,0.1621652115107044,0.6342571818097332,0.2088013607731773,0.4687883126024784,0.5182063731252772,-38.56001640803657,0.1939328669842652,193.44643210531257,0.1102108319519652,34
track_45917,Song 45917,Artist 17,0.799376698186652,0.844230974938925,0.9589870993560836,0.9516958206840688,0.2426795154451418,-29.02411863289189,0.990126356711912,172.95732260389428,0.9351842192016242,87
track_46368,Song 46368,Artist 68,0.5670020285960169,0.9510238202498476,0.8373373267925157,0.3721567545860931,0.0326777485767306,-39.79717240970445,0.7938756405824432,100.27577149547878,0.7228429673274391,60
track_90889,Song 90889,Artist 89,0.9472714189472604,0.4425978692605782,0.0328889043284656,0.3255829052570185,0.93771273020912,-30.20301663412192,0.4556431857979495,167.97019256751446,0.546611696997534,43
track_5073,Song 5073,Artist 73,0.0854030301627216,0.2150139221268473,0.9923954191201558,0.8791751399609481,0.7392958237185359,-47.97591478976954,0.9668247116002204,106.86810738771018,0.8309643647786291,46
track_35990,Song 35990,Artist 90,0.9057491739413586,0.3406793948167672,0.6239115163205187,0.2155359117757936,0.8222535372896549,-55.517305513021526,0.358299173084434,194.88228404375892,0.6652404358919087,48
track_10501,Song 10501,Artist 1,0.0263473321939176,0.3777375318575341,0.3704103048735011,0.3149447477737628,0.877224534263651,-54.58813033753425,0.8809541352846036,64.03147058292197,0.1743765055604756,35
track_55929,Song 55929,Artist 29,0.7139732080723811,0.1103688029295606,0.1011570177517937,0.4031968793124414,0.0477024093573491,-40.99440374937353,0.7422183672593492,151.96884983804077,0.2803417225855349,82
track_11014,Song 11014,Artist 14,0.8749770586241177,0.5497825105674471,0.5401046393983483,0.048915082784342,0.8994946593279345,-35.99879757232823,0.4733450090485671,115.09401534379262,0.7833549411152352,35
track_80127,Song 80127,Artist 27,0.7038992119315535,0.5002055799589689,0.8071035482677363,0.4242530831296631,0.0837140771372145,-11.84899597517412,0.4261633817400536,120.0018786423321,0.0736899590153543,51
track_40038,Song 40038,Artist 38,0.4653358619136107,0.3840927659309955,0.0240037441396677,0.2957862453828914,0.5513809747648778,-57.14928326300537,0.8114753935484846,123.77513991039748,0.3255923437868551,31
track_69575,Song 69575,Artist 75,0.757794782524617,0.3805596695416468,0.8953322965764033,0.3647550720155497,0.6420256006704365,-37.87786508412464,0.988038897950188,150.63068042280662,0.552004446984091,97
track_8786,Song 8786,Artist 86,0.4958194726485391,0.7793797203556946,0.5709537692381715,0.6732126034598542,0.3029054628490848,-5.780371318259043,0.2478879329949139,114.91080211538096,0.7783658763882272,82
track_60718,Song 60718,Artist 18,0.1369519187166482,0.0892154429120829,0.6128214191537916,0.3887966133445782,0.1074112840602563,-35.63453221881346,0.8002231915554644,81.46105063236445,0.4225323130292183,91
track_55431,Song 55431,Artist 31,0.3970243439055821,0.0836895701880505,0.8101634951739751,0.7125812738504482,0.6985206678422012,-37.32367936508036,0.8660870654893051,188.63275821575792,0.7345735871971798,54
track_95340,Song 95340,Artist 40,0.1689836652987701,0.5440976704560142,0.700837791723796,0.6853463067193419,0.1596842997229418,-55.80635807886061,0.2322539303580415,138.30951363492014,0.5425574139652802,65
track_19212,Song 19212,Artist 12,0.6427460346336129,0.7256697363502902,0.6922240122240786,0.1307611850905411,0.0442813391178613,-52.84377039285846,0.6536672392041101,130.1473426178203,0.3657585018156987,54
track_94481,Song 94481,Artist 81,0.5493131160646896,0.5451319726220413,0.484345437864849,0.6663942516281938,0.5352887166390482,-26.332056996300004,0.1457938523911437,62.19997220313334,0.7823530372089303,60
track_41046,Song 41046,Artist 46,0.0243288205782484,0.3948389454051517,0.3799361520536342,0.9970751285515468,0.7371018362911247,-15.627387394351588,0.776418779821123,165.31878343715942,0.8685249074246284,65
track_3789,Song 3789,Artist 89,0.9805682270607236,0.2604662453064358,0.555213692187285,0.8190382199188034,0.6691817645897038,-13.563640831703545,0.2278524608702343,171.8516746866522,0.9203143508487798,4
track_90091,Song 90091,Artist 91,0.3024369830394809,0.8402494526202774,0.972503815044802,0.3562599956107588,0.4127292831057952,-18.146622699167864,0.229216031731568,184.99208062425475,0.8892128824860955,95
track_58116,Song 58116,Artist 16,0.2494200004137414,0.3325129689680339,0.5550268053712129,0.1472551565850535,0.2268003188081522,-23.420129525804825,0.9859231642852936,102.42789436534088,0.1935882694026647,47
track_22506,Song 22506,Artist 6,0.6659656183070333,0.3046080356987006,0.2013067730013527,0.2432082515008036,0.8450031158259239,-9.186233882903425,0.0339874926258509,196.78946200317176,0.2583972611403146,47
track_17919,Song 17919,Artist 19,0.8820544042787685,0.3128255390564948,0.7066053125098575,0.8336754011183606,0.2742893851613047,-10.463712264527793,0.4409310096040566,85.61228231330131,0.1243755997277558,59
track_96634,Song 96634,Artist 34,0.3445334721671457,0.6117776278763801,0.0060772785831697,0.1806368588203735,0.8085853692658073,-29.560354678684465,0.6033355107621627,196.9869756569886,0.999558885052362,65
track_8569,Song 8569,Artist 69,0.2744126316356817,0.4040523578164736,0.2281130517983234,0.8373062743788822,0.2211585335375085,-13.956018312990937,0.5596097671634246,72.63169782037649,0.1893199097034551,93
track_88173,Song 88173,Artist 73,0.3321110515004023,0.7437091575486925,0.1083654090971507,0.2912210744905452,0.1746348855329845,-13.790873795907912,0.7263389096578702,94.70274499517204,0.8425640075814723,71
track_45794,Song 45794,Artist 94,0.613937545693773,0.0015076523498271,0.0486990838473831,0.6431908855934285,0.6502020235926048,-15.384228060069232,0.4165307429897205,159.78798363060497,0.245289194851379,90
track_73838,Song 73838,Artist 38,0.8418472721548969,0.8516354514737267,0.0220195309133909,0.2310688145345862,0.9415781598503264,-41.40102678257122,0.7897943088622542,173.18648630634922,0.5111423743081053,3
track_15460,Song 15460,Artist 60,0.1695579943701355,0.699336680185736,0.5918973657625802,0.3435364169359531,0.4252396534794603,-51.23328633218743,0.8377981681209199,79.28972964804467,0.34740761654238,34
track_8311,Song 8311,Artist 11,0.2706746059652893,0.6570275190211742,0.2723002883296908,0.4260416233666232,0.0781646632953925,-19.32004244401968,0.2394836738913127,151.42159647486645,0.7776723245371586,7
track_64111,Song 64111,Artist 11,0.3749956119618317,0.8488355648653926,0.2579643735075554,0.8122123546884102,0.885352824092327,-38.27284901345303,0.3952557468101143,143.54848894821393,0.8993326371960494,76
track_9660,Song 9660,Artist 60,0.5602414637830525,0.5322464382385205,0.3314686278341883,0.3627850455876847,0.2773946439295286,-15.07816248745867,0.1174450899965759,96.92723739144824,0.0615417262359466,38
track_856,Song 856,Artist 56,0.0365496678480948,0.990263839576558,0.0720440380680378,0.7205042845149174,0.0739097443035995,-53.22362832249191,0.877990156689616,84.72069210883859,0.6176458545002682,65
track_57419,Song 57419,Artist 19,0.0951054590160667,0.9789870318008224,0.1910682782601274,0.6210735096662101,0.4350504682687512,-26.59494732844974,0.526917443837244,144.8189990005518,0.1154260812432712,15
track_40011,Song 40011,Artist 11,0.5531397233389546,0.3851638603658959,0.905072834680791,0.094738766820855,0.9520452930741428,-43.17583455727552,0.9950818608153568,62.977106660560544,0.313581798182697,19
track_21177,Song 21177,Artist 77,0.7037810050346648,0.4385000244651342,0.0860665339063554,0.9474540927656552,0.1504968754049211,-56.70521652138808,0.7238253204254542,78.57580344927821,0.2610785943958729,78
track_85574,Song 85574,Artist 74,0.8097456969129726,0.5744278387797123,0.7418315733729379,0.7245872469773575,0.492571568569406,-14.59083797057596,0.3990989989997254,197.4853914901284,0.5614248171957541,22
track_22153,Song 22153,Artist 53,0.1650373305200834,0.6876729181238848,0.377692432867528,0.0895368196363763,0.0151136906886893,-47.558657522431474,0.1317421131618482,145.3264590171698,0.7134765595245913,25
track_66029,Song 66029,Artist 29,0.6978096712411337,0.3903657570736342,0.1692714004481942,0.015759540609969,0.0132589332497008,-42.83168670719127,0.5825438959082347,81.8273452371897,0.3449511321504331,88
track_11468,Song 11468,Artist 68,0.2123706553024977,0.8869861381859792,0.2203115301659756,0.4218233091772714,0.3676263403544573,-19.328810674916383,0.6913569621848256,67.51290122871535,0.617671742717307,90
track_65981,Song 65981,Artist 81,0.7608558936831183,0.3814594722224875,0.6991843048538225,0.6020981295714829,0.539047527647277,-51.46268342052132,0.5924699605451355,77.75391655516368,0.9442485980546194,97
track_37237,Song 37237,Artist 37,0.7795354185932938,0.7119970465520934,0.5733341579515532,0.3813647850538214,0.7627460116990309,-35.090006696199964,0.0731912860924439,134.48465119789168,0.1367844722691109,23
track_72375,Song 72375,Artist 75,0.4345551431526187,0.3603498020404189,0.0583783188203498,0.7718300064927289,0.0755766355527731,-5.221020389821732,0.4818171618044288,135.071305371179,0.9381476830142544,66
track_83142,Song 83142,Artist 42,0.21772115949436,0.4730868731055033,0.0814076242969806,0.2683063778325772,0.5666815148696727,-12.352484323209154,0.4118143319973657,143.05384756221304,0.4401728469903266,53
track_20282,Song 20282,Artist 82,0.639896436083252,0.5718657913336022,0.6686875563145698,0.8913786329595084,0.501024682773334,-38.93696658592757,0.0870180401844409,174.15694992172126,0.8752181888141222,32
track_12387,Song 12387,Artist 87,0.4513360327392887,0.4663324777081066,0.3079773947743686,0.6690920137436319,0.2270071423995381,-37.94653452566608,0.4246477168488827,112.12456703360051,0.607710948549282,65
track_29869,Song 29869,Artist 69,0.1043769288195842,0.8405768281731456,0.1214861078918559,0.4351537378526813,0.0715780384000425,-48.10936979673272,0.5697212034375809,163.13862336830715,0.3399844636811453,27
track_78788,Song 78788,Artist 88,0.5305165629985075,0.7317744882612047,0.466673930148483,0.1027575422631007,0.5065672427919405,-25.22706663178869,0.475989732290459,168.77810646016647,0.301868731360602,96
track_69417,Song 69417,Artist 17,0.8359876016280009,0.8871109886456259,0.2909002772152067,0.7373289537123896,0.9768095633227736,-42.40018941044663,0.971161099746454,160.64696344081727,0.0643908560866706,46
track_10899,Song 10899,Artist 99,0.3124058976796318,0.5290034276836081,0.7468763415680927,0.1017341594666413,0.7840874368838624,-1.879445954102259,0.5524584351952255,102.53100598910194,0.1195303287145476,56
track_22739,Song 22739,Artist 39,0.8692000880648071,0.9916622057432564,0.1096712981610388,0.5310908516109168,0.5347820597881086,-26.679056258940548,0.9640045242156492,130.38337364354788,0.0569788567656562,41
track_1414,Song 1414,Artist 14,0.531169528001032,0.634263467514901,0.5516873318827199,0.3193340785100724,0.9973177376423896,-16.204276519828056,0.2598375290791784,127.36579760257464,0.6595443588518421,88
track_30952,Song 30952,Artist 52,0.5570259125431491,0.2080725157235712,0.0255775959971887,0.7543698923601704,0.4077357978509994,-18.208107478324884,0.8284994807689487,61.33567320125782,0.7224610096435679,60
track_56834,Song 56834,Artist 34,0.6111711361839096,0.5671966624291404,0.7495065897734955,0.5597570415942466,0.9591995690167008,-13.420716658840576,0.8266111784162811,74.90063975967195,0.0257020976526375,60
track_38935,Song 38935,Artist 35,0.7471427899461557,0.3822492702753306,0.5049280781341804,0.9830506164702923,0.428607997564868,-57.688672135369,0.945235720324052,176.6039194254717,0.5354058554924785,73
track_32200,Song 32200,Artist 0,0.9205301486111638,0.693653705935705,0.0078344521072477,0.8554712133284246,0.8379627765046814,-14.841449767718522,0.5442329717800947,89.6829985356954,0.3486115648214134,3
track_68844,Song 68844,Artist 44,0.0959596205673951,0.0144006305920753,0.1365983538688863,0.3505668261997562,0.9502922128012632,-51.47449816059879,0.1639354867726119,69.88148688029709,0.394198287845963,32
track_45691,Song 45691,Artist 91,0.6341656318396107,0.5649018571271375,0.7787295925529677,0.1361838655565386,0.5014115447927949,-6.588776218597076,0.9529781216618493,183.7292383216945,0.4679520257488971,84
track_72019,Song 72019,Artist 19,0.2137828075943322,0.2201929023008915,0.7404636902808412,0.5943334003756319,0.2477833684496984,-27.243260880129675,0.7223502505178186,127.21648203872168,0.8409919118967818,12
track_80647,Song 80647,Artist 47,0.5909920941127506,0.8812515151110808,0.4116469120013868,0.9006550762471933,0.88706142033847,-51.06883960478011,0.8046980964014332,155.61413754581662,0.7046869863535722,71
track_20427,Song 20427,Artist 27,0.0420185912663596,0.560501424200064,0.9191310993095148,0.9930771128929248,0.6364396028029125,-52.7269850959627,0.9924212590206182,199.8431420872176,0.5957474957159704,16
track_11895,Song 11895,Artist 95,0.2958133627513597,0.9958490455072488,0.0676905764421288,0.7357575806789249,0.1078511012796167,-57.70835529375186,0.7147419253792476,60.53163028772273,0.5954095941760481,78
track_4624,Song 4624,Artist 24,0.9450240645805688,0.4590424265245105,0.262884971423776,0.8727919407843651,0.5088771805542868,-51.3378551455057,0.5082259169343549,129.56548108315803,0.3607270196374276,32
track_29505,Song 29505,Artist 5,0.3610220635886387,0.950420999254742,0.8983111375074311,0.2094109160174561,0.523567687617174,-47.69968099595038,0.3206978573410733,130.50571429814352,0.4131877856371635,69
track_12560,Song 12560,Artist 60,0.7786013587005565,0.3115091310496286,0.9627087686042692,0.6441053058751591,0.6445873175345844,-37.65336536194745,0.1064781448752909,159.93664144745753,0.4666550280348648,21
track_38942,Song 38942,Artist 42,0.1209487015167047,0.3001778881827183,0.8304474286239915,0.0014630486264788,0.4221484133139628,-10.461681546649691,0.6202239245214767,77.59339651044243,0.9756552546251196,78
track_69605,Song 69605,Artist 5,0.5724132747533887,0.3511714453604221,0.950239178230857,0.9140403827296468,0.8564053955146631,-30.079900616805904,0.640990904765823,140.583182561152,0.7481676206207217,33
track_573,Song 573,Artist 73,0.6220867002278735,0.2323255128832967,0.9337585471486064,0.5240086278588082,0.4883370246292774,-36.9310944914112,0.2692197384973367,69.12024218631059,0.3083035908584175,20
track_84865,Song 84865,Artist 65,0.9947309535748188,0.2737448312850375,0.815636678370799,0.1336344470340222,0.9004775187173667,-18.224081954790023,0.9004375178022423,81.13780075869353,0.0865316642245547,83
track_51743,Song 51743,Artist 43,0.2520219747241677,0.9130676193815452,0.5871662849297217,0.3303354221290102,0.9401447732932228,-48.63217195081066,0.611473441635551,144.34749947406783,0.2718177951891396,72
track_74336,Song 74336,Artist 36,0.2407799041537033,0.0133511526574358,0.951609157950268,0.7268962834269418,0.3183725036122868,-34.253812575149084,0.8717138258941584,197.2513445577901,0.4445871354048805,55
track_86884,Song 86884,Artist 84,0.3911599008447228,0.3896375937488152,0.5669879418909871,0.5514568999603014,0.110008528940414,-55.72297519061046,0.0002720367564302,197.0060219502388,0.81391324328907,21
track_36238,Song 36238,Artist 38,0.5105560987813546,0.5673688885198276,0.5976978386005279,0.9102204366165152,0.8189827009188061,-28.653202366340206,0.1473740673418063,157.1623640461659,0.5864685135657285,40
track_50282,Song 50282,Artist 82,0.7598878821135384,0.8710125621744387,0.3551835288192242,0.5400773569876066,0.2197000981988348,-5.396967011571832,0.7272126804942591,87.60019307113747,0.930155706386133,82
track_7748,Song 7748,Artist 48,0.3026403406368145,0.9340591765047944,0.7944676336174054,0.8501884995938748,0.9908609908319224,-46.02680290852573,0.6899504008105282,136.37649659288832,0.0460963788584921,45
track_45119,Song 45119,Artist 19,0.6589220591206645,0.0683450038886256,0.9948684171791544,0.9606838003193172,0.6999372595584967,-11.866818864293428,0.7213846382743505,147.03392715193496,0.3823280792168637,96
track_99911,Song 99911,Artist 11,0.1070881812841464,0.9083330829041631,0.1919894397612922,0.2411372991958383,0.2318624163354311,-58.620654041909255,0.4405430827183705,132.31231490991587,0.0932558461006535,25
